Time,Phase,Pressure,Altitude,Heading,Roll,Pitch,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
2025-12-15 21:07:22.131,0,1015.58,-19.40,53.19,3.75,2.81,0.29,-0.25,9.06,0.18,0.29,0.16,-30.56,20.06,-23.19
2025-12-15 21:07:22.247,0,1015.59,-19.44,52.31,-0.62,0.81,-0.12,-0.10,10.33,0.36,0.96,0.15,-29.50,21.56,-24.38
2025-12-15 21:07:22.363,0,1015.59,-19.44,51.75,-6.69,-0.56,-0.77,-0.06,9.98,0.10,0.86,0.14,-26.50,20.06,-29.06
2025-12-15 21:07:22.478,0,1015.59,-19.44,50.88,-10.00,-0.94,-0.84,-0.22,9.18,0.05,0.23,0.14,-21.75,20.88,-32.50
2025-12-15 21:07:22.594,0,1015.59,-19.45,50.12,-8.75,-1.50,-0.52,-0.18,9.98,0.27,-0.21,0.15,-21.88,21.56,-34.00
2025-12-15 21:07:22.709,0,1015.59,-19.44,49.38,-6.19,-2.19,-0.30,-0.01,9.62,0.01,-0.16,0.15,-22.88,20.50,-34.00
2025-12-15 21:07:22.822,0,1015.59,-19.45,48.31,-4.75,-1.00,-0.51,-0.09,9.43,-0.28,-0.14,0.15,-22.19,22.00,-32.38
2025-12-15 21:07:22.936,0,1015.59,-19.46,47.00,-3.06,0.62,-0.58,-0.25,9.18,-0.17,-0.42,0.15,-20.38,23.00,-31.00
2025-12-15 21:07:23.051,0,1015.59,-19.45,46.12,0.38,1.06,-0.46,-0.12,10.16,-0.02,-0.62,0.15,-24.88,23.00,-31.50
2025-12-15 21:07:23.163,0,1015.58,-19.42,45.25,3.38,1.81,-0.19,-0.02,10.02,-0.25,-0.51,0.15,-25.19,23.06,-29.00
2025-12-15 21:07:23.277,0,1015.59,-19.43,44.38,4.75,3.62,-0.13,-0.28,8.84,-0.28,-0.23,0.15,-26.19,24.50,-26.00
2025-12-15 21:07:23.392,0,1015.58,-19.39,43.44,4.19,3.94,-0.05,-0.26,8.96,0.07,0.05,0.15,-24.75,24.50,-25.50
2025-12-15 21:07:23.507,0,1015.58,-19.38,42.50,1.94,2.50,-0.20,-0.07,9.62,0.20,0.41,0.14,-22.19,23.88,-24.50
2025-12-15 21:07:23.628,0,1015.58,-19.38,41.56,-1.06,1.75,-0.59,-0.13,10.66,-0.01,0.42,0.15,-18.56,23.50,-26.19
2025-12-15 21:07:23.751,0,1015.58,-19.35,40.56,-2.88,1.44,-0.53,-0.25,9.61,0.10,0.08,0.15,-20.00,26.75,-27.88
2025-12-15 21:07:23.871,0,1015.58,-19.35,39.69,-3.12,0.19,-0.04,-0.14,9.29,0.27,0.15,0.15,-18.19,25.00,-28.25
2025-12-15 21:07:23.984,0,1015.57,-19.32,38.75,-4.50,-1.06,0.02,-0.06,9.21,0.17,0.61,0.14,-17.75,23.88,-30.00
2025-12-15 21:07:24.099,0,1015.57,-19.33,37.69,-7.81,-0.81,-0.44,-0.07,9.34,-0.14,0.87,0.15,-14.88,23.06,-31.75
2025-12-15 21:07:24.214,0,1015.57,-19.29,36.62,-10.56,0.19,-0.81,-0.22,9.01,-0.04,0.51,0.16,-11.56,23.56,-31.50
2025-12-15 21:07:24.334,0,1015.57,-19.28,35.12,-9.69,0.25,-0.75,-0.13,8.75,0.00,-0.14,0.16,-9.56,24.38,-31.00
2025-12-15 21:07:24.453,0,1015.57,-19.28,33.38,-6.50,0.75,-0.45,-0.10,9.20,-0.20,-0.46,0.17,-8.88,25.06,-30.69
2025-12-15 21:07:24.568,0,1015.57,-19.28,31.06,-3.19,1.88,-0.25,-0.22,9.89,-0.17,-0.37,0.17,-10.00,25.06,-31.50
2025-12-15 21:07:24.681,0,1015.57,-19.27,29.38,-1.56,2.25,-0.46,-0.12,9.56,-0.02,-0.23,0.17,-10.25,25.50,-31.88
2025-12-15 21:07:24.795,0,1015.57,-19.32,27.69,-0.06,2.62,-0.59,-0.11,9.55,-0.20,-0.45,0.17,-11.06,26.19,-30.69
2025-12-15 21:07:24.909,0,1015.57,-19.32,25.81,2.50,3.56,-0.50,-0.27,9.31,-0.15,-0.69,0.17,-10.25,26.56,-30.69
2025-12-15 21:07:25.022,0,1015.57,-19.33,24.50,4.69,2.75,-0.18,-0.24,9.36,0.21,-0.65,0.17,-15.00,29.50,-29.38
2025-12-15 21:07:25.137,0,1015.57,-19.33,23.31,5.38,1.12,0.09,-0.03,9.52,0.10,-0.17,0.18,-15.38,28.25,-28.56
2025-12-15 21:07:25.252,0,1015.58,-19.35,22.19,3.38,0.94,-0.10,-0.19,9.34,0.02,0.33,0.19,-15.38,29.06,-29.06
2025-12-15 21:07:25.367,0,1015.58,-19.39,21.62,0.12,0.50,-0.57,-0.17,9.84,0.19,0.33,0.19,-14.69,29.38,-30.75
2025-12-15 21:07:25.480,0,1015.58,-19.38,20.56,-0.94,0.00,-0.58,-0.09,9.39,-0.01,-0.03,0.20,-11.38,29.06,-31.56
2025-12-15 21:07:25.595,0,1015.58,-19.38,19.69,-0.31,0.31,-0.15,-0.18,10.79,-0.06,-0.07,0.20,-11.69,30.06,-31.19
2025-12-15 21:07:25.710,0,1015.58,-19.39,18.56,-1.31,0.00,0.00,-0.12,10.36,0.15,0.40,0.20,-11.00,30.06,-30.19
2025-12-15 21:07:25.825,0,1015.58,-19.41,17.50,-4.62,-0.12,-0.53,-0.05,9.26,-0.11,0.55,0.21,-9.19,29.75,-31.06
2025-12-15 21:07:25.938,0,1015.58,-19.40,16.25,-6.88,0.50,-0.79,-0.26,8.93,-0.08,0.11,0.21,-6.50,30.88,-30.69
2025-12-15 21:07:26.052,0,1015.58,-19.40,15.12,-5.69,-0.25,-0.63,-0.22,10.86,0.28,-0.41,0.22,-6.19,30.88,-30.69
2025-12-15 21:07:26.167,0,1015.58,-19.41,13.94,-2.88,-1.94,-0.03,0.02,7.91,0.05,-0.34,0.23,-5.88,30.06,-31.06
2025-12-15 21:07:26.280,0,1015.58,-19.39,12.38,-2.38,-0.81,0.14,-0.21,9.83,-0.23,0.24,0.23,-5.06,29.75,-31.00
2025-12-15 21:07:26.395,0,1015.58,-19.39,10.94,-5.25,-0.62,-0.48,-0.21,9.00,0.05,0.56,0.22,-4.38,31.25,-30.69
2025-12-15 21:07:26.512,0,1015.58,-19.41,9.44,-7.31,-0.69,-0.93,-0.06,9.55,-0.06,0.09,0.22,-2.50,31.56,-29.00
2025-12-15 21:07:26.625,0,1015.58,-19.40,7.88,-5.88,0.69,-0.48,0.00,10.06,-0.40,-0.42,0.30,-0.25,32.38,-29.38
2025-12-15 21:07:26.739,0,1015.58,-19.39,4.75,-3.50,2.94,-0.19,-0.08,8.92,-0.33,-0.27,0.62,-2.19,33.06,-28.06
2025-12-15 21:07:26.855,0,1015.58,-19.40,0.38,-2.56,4.50,-0.31,-0.17,10.23,-0.28,-0.06,0.65,0.38,33.75,-28.19
2025-12-15 21:07:26.971,0,1015.58,-19.40,356.31,-2.62,4.88,-0.48,-0.27,9.15,0.15,-0.05,0.66,4.06,34.56,-25.56
2025-12-15 21:07:27.085,0,1015.58,-19.40,351.69,-2.38,3.56,-0.30,-0.22,9.12,0.16,-0.11,0.66,5.06,34.69,-25.19
2025-12-15 21:07:27.202,0,1015.58,-19.40,347.38,-2.81,2.00,0.09,-0.22,10.10,0.24,0.27,0.67,6.88,34.56,-26.06
2025-12-15 21:07:27.319,0,1015.58,-19.40,343.31,-5.69,-0.31,-0.18,-0.10,10.49,0.40,0.79,0.66,12.06,32.06,-27.75
2025-12-15 21:07:27.433,0,1015.58,-19.40,339.00,-9.81,-2.19,-0.86,0.00,9.71,0.03,0.60,0.65,16.38,30.19,-27.00
2025-12-15 21:07:27.547,0,1015.58,-19.40,334.44,-10.81,-2.50,-0.89,-0.27,9.23,0.03,-0.16,0.66,19.75,29.88,-27.38
2025-12-15 21:07:27.664,0,1015.58,-19.38,330.00,-7.75,-4.44,-0.29,-0.23,9.33,0.43,-0.47,0.67,20.38,26.88,-24.88
2025-12-15 21:07:27.783,0,1015.58,-19.38,325.50,-5.38,-6.50,0.11,0.06,9.68,-0.09,-0.01,0.68,22.38,24.38,-27.75
2025-12-15 21:07:27.903,0,1015.58,-19.36,320.00,-5.38,-4.12,-0.52,-0.11,9.62,-0.29,0.35,0.68,25.69,23.25,-28.69
2025-12-15 21:07:28.020,0,1015.58,-19.36,314.81,-6.00,-2.38,-1.13,-0.24,9.30,-0.32,-0.30,0.68,26.75,21.50,-26.56
2025-12-15 21:07:28.136,0,1015.58,-19.36,310.19,-1.19,-0.19,-0.67,-0.16,9.70,-0.35,-1.14,0.66,26.75,21.50,-28.69
2025-12-15 21:07:28.253,0,1015.58,-19.36,306.00,5.88,2.44,0.37,-0.18,10.39,-0.44,-0.98,0.61,26.75,20.25,-29.50
2025-12-15 21:07:28.369,0,1015.58,-19.34,302.06,8.75,5.38,0.35,-0.18,8.81,-0.26,0.05,0.59,23.88,21.06,-31.56
2025-12-15 21:07:28.482,0,1015.57,-19.33,298.88,5.56,7.00,-0.31,-0.14,10.07,-0.20,0.63,0.59,23.75,21.38,-30.88
2025-12-15 21:07:28.594,0,1015.57,-19.34,295.81,1.69,7.94,-0.75,-0.21,9.04,0.02,0.34,0.58,27.06,20.56,-28.50
2025-12-15 21:07:28.709,0,1015.57,-19.33,293.25,0.12,5.62,-0.52,-0.16,9.66,0.39,-0.11,0.30,31.25,19.00,-27.19
2025-12-15 21:07:28.824,0,1015.57,-19.33,294.19,0.75,2.38,2.50,-0.42,9.66,0.37,-0.13,-0.50,31.00,17.56,-30.25
2025-12-15 21:07:28.937,0,1015.57,-19.33,296.69,1.75,0.31,-0.35,-0.07,9.49,0.21,-0.11,-0.27,29.50,17.00,-30.19
2025-12-15 21:07:29.051,0,1015.57,-19.33,298.88,2.12,-0.44,-0.35,-0.16,8.79,0.08,-0.09,-0.28,28.00,16.56,-31.00
2025-12-15 21:07:29.165,0,1015.57,-19.30,301.00,2.00,-0.88,-0.17,-0.10,9.47,0.04,0.08,-0.29,26.19,17.25,-31.00
2025-12-15 21:07:29.280,0,1015.57,-19.30,303.12,0.25,-0.50,-0.19,-0.06,9.34,-0.15,0.36,-0.29,27.69,17.50,-29.25
2025-12-15 21:07:29.392,0,1015.57,-19.30,305.12,-2.44,1.12,-0.46,-0.15,9.45,-0.33,0.48,-0.29,27.25,20.06,-29.00
2025-12-15 21:07:29.508,0,1015.57,-19.31,307.06,-4.75,2.94,-0.56,-0.18,9.01,-0.23,0.28,-0.29,28.75,21.00,-28.00
2025-12-15 21:07:29.621,0,1015.57,-19.31,308.88,-5.38,4.25,-0.51,-0.12,9.05,-0.34,0.07,-0.28,28.75,22.38,-25.56
2025-12-15 21:07:29.735,0,1015.57,-19.33,310.50,-5.12,6.19,-0.46,-0.32,9.13,-0.27,-0.02,-0.28,27.69,23.75,-23.88
2025-12-15 21:07:29.848,0,1015.57,-19.33,312.00,-4.19,5.50,-0.31,-0.33,9.90,0.22,-0.05,-0.23,29.06,24.88,-22.50
2025-12-15 21:07:29.963,0,1015.58,-19.35,312.56,-4.00,3.06,-0.37,-0.13,10.11,0.38,0.04,0.09,27.56,25.69,-24.19
2025-12-15 21:07:30.080,0,1015.58,-19.35,311.19,-3.88,2.00,-0.52,-0.12,9.67,-0.01,-0.14,0.32,27.19,23.38,-25.00
2025-12-15 21:07:30.192,0,1015.58,-19.36,309.00,-2.56,2.00,-0.34,-0.20,9.87,0.03,-0.22,0.32,29.38,22.00,-25.06
2025-12-15 21:07:30.310,0,1015.58,-19.36,306.88,-1.75,1.06,-0.26,-0.25,8.89,0.22,-0.04,0.32,28.69,20.06,-25.06
2025-12-15 21:07:30.429,0,1015.58,-19.37,305.00,-2.00,-0.94,-0.36,-0.17,10.04,0.42,0.10,0.32,29.06,20.88,-28.75
2025-12-15 21:07:30.542,0,1015.58,-19.36,303.06,-2.56,-3.12,-0.47,-0.06,10.08,0.32,0.09,0.32,29.06,18.25,-26.75
2025-12-15 21:07:30.655,0,1015.58,-19.38,301.06,-2.75,-4.44,-0.48,-0.22,9.30,0.23,-0.01,0.31,30.56,16.50,-27.56
2025-12-15 21:07:30.770,0,1015.58,-19.40,299.19,-2.19,-6.00,-0.48,-0.11,9.44,0.29,-0.13,0.31,30.19,13.88,-28.38
2025-12-15 21:07:30.885,0,1015.58,-19.39,297.19,-0.94,-6.94,-0.34,0.01,10.78,-0.08,-0.13,0.31,30.19,12.38,-28.75
2025-12-15 21:07:30.998,0,1015.58,-19.39,295.31,-0.31,-4.94,-0.41,-0.05,10.07,-0.47,-0.03,0.32,30.56,12.00,-29.25
2025-12-15 21:07:31.113,0,1015.58,-19.40,293.38,0.00,-1.88,-0.47,-0.34,8.99,-0.29,-0.12,0.31,32.00,12.75,-29.69
2025-12-15 21:07:31.228,0,1015.58,-19.36,291.31,0.88,-2.50,-0.17,-0.22,9.09,0.42,-0.08,0.31,32.00,11.69,-28.88
2025-12-15 21:07:31.340,0,1015.58,-19.36,289.38,0.12,-3.56,0.08,-0.02,9.21,0.12,0.37,0.31,32.00,8.38,-28.88
2025-12-15 21:07:31.453,0,1015.58,-19.34,287.25,-3.06,-3.31,-0.50,-0.10,8.95,-0.06,0.64,0.30,33.50,7.56,-28.50
2025-12-15 21:07:31.567,0,1015.58,-19.35,284.94,-5.88,-2.25,-0.90,-0.08,9.45,-0.17,0.16,0.30,35.25,7.25,-25.88
2025-12-15 21:07:31.683,0,1015.57,-19.33,282.81,-4.81,-0.19,-0.57,-0.05,8.98,-0.51,-0.41,0.29,36.38,6.88,-24.69
2025-12-15 21:07:31.796,0,1015.57,-19.33,281.81,-2.19,3.25,0.56,3.62,8.71,-0.62,-0.33,-0.64,35.69,6.88,-26.25
2025-12-15 21:07:31.909,0,1015.58,-19.34,318.25,4.06,2.75,0.38,-0.03,9.54,-0.93,-0.73,-6.66,30.88,14.19,-28.00
2025-12-15 21:07:32.025,0,1015.57,-19.33,358.69,8.50,-0.75,0.27,-0.70,9.50,1.33,-0.35,-6.62,14.25,30.50,-28.88
2025-12-15 21:07:32.139,0,1015.57,-19.33,42.31,5.31,-12.06,0.57,0.09,9.09,-0.41,-0.29,-6.57,-17.56,25.00,-32.25
2025-12-15 21:07:32.251,0,1015.57,-19.33,82.25,-3.56,-10.19,0.29,-0.60,9.07,0.18,0.51,-6.53,-32.06,11.25,-31.25
2025-12-15 21:07:32.368,0,1015.57,-19.34,125.38,-13.38,-4.56,-0.52,-0.29,10.16,-0.15,0.45,-6.48,-30.50,-8.38,-33.38
2025-12-15 21:07:32.482,0,1015.58,-19.35,164.94,-13.31,3.88,-0.74,-0.43,9.54,0.65,-0.50,-6.42,-18.88,-23.69,-33.88
2025-12-15 21:07:32.594,0,1015.58,-19.35,203.88,-3.69,5.06,0.16,-0.16,10.17,0.84,-1.26,-6.32,8.38,-30.56,-29.50
2025-12-15 21:07:32.707,0,1015.58,-19.35,241.88,4.31,1.62,1.19,0.00,8.74,-0.11,-0.37,-6.23,23.50,-24.38,-29.50
2025-12-15 21:07:32.823,0,1015.58,-19.35,283.06,1.94,-0.25,0.92,-0.47,10.03,0.18,1.27,-6.14,35.38,-6.75,-28.56
2025-12-15 21:07:32.940,0,1015.58,-19.35,323.81,-8.31,0.88,-0.64,-0.55,10.98,0.13,1.47,-6.11,34.00,22.00,-23.19
2025-12-15 21:07:33.056,0,1015.58,-19.37,1.38,-11.25,4.69,-1.21,-0.45,8.31,0.84,-0.07,-6.08,20.19,37.25,-18.50
2025-12-15 21:07:33.172,0,1015.58,-19.38,41.62,-2.25,4.06,-0.33,0.09,9.34,0.83,-1.44,-5.95,-3.19,39.00,-19.69
2025-12-15 21:07:33.288,0,1015.58,-19.36,77.38,7.50,1.38,1.17,0.21,9.40,-0.80,-0.73,-5.87,-27.00,19.00,-15.75
2025-12-15 21:07:33.402,0,1015.58,-19.36,116.50,6.38,0.75,0.91,-0.42,11.55,-0.30,1.29,-5.76,-27.75,-0.06,-13.19
2025-12-15 21:07:33.519,0,1015.58,-19.35,151.44,-3.00,0.38,-0.87,-0.80,9.45,0.18,1.41,-5.68,-17.19,-13.69,-17.69
2025-12-15 21:07:33.637,0,1015.58,-19.34,189.44,-7.19,-0.38,-1.08,-0.16,7.86,0.81,-0.19,-5.65,3.56,-20.25,-19.06
2025-12-15 21:07:33.753,0,1015.57,-19.28,226.75,-1.81,0.75,0.00,-0.03,8.04,0.06,-1.06,-5.55,13.88,-16.25,-20.19
2025-12-15 21:07:33.873,0,1015.57,-19.29,263.31,4.06,2.12,0.90,-0.12,9.33,-0.67,-0.27,-5.46,18.50,-6.50,-22.88
2025-12-15 21:07:33.991,0,1015.57,-19.27,296.56,3.19,3.31,0.33,-0.34,10.93,-0.41,0.97,-5.36,16.19,8.88,-25.00
2025-12-15 21:07:34.104,0,1015.58,-19.34,332.06,-0.69,3.38,-1.15,-0.63,10.72,0.46,0.59,-5.27,10.69,18.38,-25.00
2025-12-15 21:07:34.221,0,1015.58,-19.34,3.94,1.44,-1.62,-0.68,-0.06,10.62,0.78,-1.06,-5.14,-0.56,21.75,-26.69
2025-12-15 21:07:34.336,0,1015.57,-19.28,37.94,6.50,-6.56,0.64,0.33,7.64,-0.27,-0.95,-5.03,-13.00,16.38,-29.19
2025-12-15 21:07:34.449,0,1015.57,-19.28,68.75,4.75,-3.75,0.53,-0.39,8.51,-1.20,0.46,-4.94,-26.75,7.00,-27.06
2025-12-15 21:07:34.561,0,1015.57,-19.27,98.31,-1.44,-2.44,-1.19,-0.41,10.39,0.34,0.63,-4.78,-30.25,-3.00,-29.50
2025-12-15 21:07:34.676,0,1015.57,-19.28,129.94,-1.31,-3.94,-1.40,-0.27,11.67,0.48,-1.32,-4.69,-27.06,-15.56,-29.38
2025-12-15 21:07:34.792,0,1015.57,-19.33,158.56,6.88,-8.56,0.48,-0.03,9.07,0.57,-1.92,-4.52,-18.00,-33.00,-23.50
2025-12-15 21:07:34.909,0,1015.57,-19.33,188.75,9.00,-15.38,1.23,-0.04,7.05,0.01,-0.55,-4.38,-5.19,-37.50,-19.75
2025-12-15 21:07:35.024,0,1015.57,-19.27,214.94,-0.62,-16.00,0.81,-0.19,7.94,-0.43,1.24,-4.28,11.69,-36.69,-19.19
2025-12-15 21:07:35.139,0,1015.57,-19.31,241.56,-17.31,-9.56,-1.25,-0.61,10.67,-0.17,1.55,-4.15,27.75,-27.50,-17.88
2025-12-15 21:07:35.251,0,1015.57,-19.32,267.31,-22.94,-5.31,-1.78,0.09,10.46,1.37,-0.71,-4.04,40.19,-6.19,-12.06
2025-12-15 21:07:35.364,0,1015.58,-19.35,292.00,-14.69,1.12,0.26,-0.08,9.44,-0.07,-1.73,-3.89,38.00,7.38,-15.88
2025-12-15 21:07:35.481,0,1015.58,-19.35,317.25,-5.19,5.75,1.11,-0.12,9.03,-0.15,-0.43,-3.78,32.06,19.88,-21.38
2025-12-15 21:07:35.597,0,1015.58,-19.34,340.06,-4.50,7.44,0.05,-0.50,9.50,0.33,0.85,-3.67,15.50,30.56,-23.06
2025-12-15 21:07:35.709,0,1015.58,-19.34,4.81,-6.56,5.75,-1.31,-0.46,10.35,0.86,0.38,-3.61,3.69,33.50,-24.00
2025-12-15 21:07:35.825,0,1015.58,-19.38,26.69,-2.62,0.75,-0.96,-0.19,10.47,1.30,-1.17,-3.45,-9.88,31.00,-27.69
2025-12-15 21:07:35.940,0,1015.58,-19.38,49.19,4.81,-5.62,0.81,0.27,10.18,0.22,-1.06,-3.26,-20.88,21.88,-29.38
2025-12-15 21:07:36.053,0,1015.57,-19.33,68.88,3.75,-6.31,1.03,-0.20,8.98,-0.21,0.63,-3.16,-30.88,8.06,-28.25
2025-12-15 21:07:36.167,0,1015.57,-19.31,87.31,-6.50,-5.12,-0.41,-0.19,9.75,-0.24,1.77,-3.02,-29.38,-1.50,-30.75
2025-12-15 21:07:36.286,0,1015.57,-19.30,107.00,-17.19,-0.25,-1.52,-0.56,7.40,0.40,0.76,-2.90,-23.56,-7.50,-35.06
2025-12-15 21:07:36.401,0,1015.57,-19.29,127.00,-15.94,0.69,-1.37,0.00,8.07,0.61,-1.06,-2.80,-15.38,-16.19,-35.00
2025-12-15 21:07:36.514,0,1015.57,-19.28,143.75,-5.69,1.12,0.16,-0.17,9.85,0.65,-1.84,-2.64,-13.88,-20.69,-30.38
2025-12-15 21:07:36.629,0,1015.57,-19.31,159.38,2.19,-1.88,1.39,0.01,10.35,0.31,-0.39,-2.47,-13.50,-25.50,-29.06
2025-12-15 21:07:36.744,0,1015.57,-19.31,175.38,-1.75,-4.00,0.11,-0.35,8.85,0.42,1.11,-2.38,-6.88,-28.50,-26.56
2025-12-15 21:07:36.858,0,1015.57,-19.32,189.81,-9.25,-7.06,-1.58,-0.26,10.95,0.95,0.47,-2.33,6.50,-31.38,-25.25
2025-12-15 21:07:36.970,0,1015.57,-19.31,204.25,-9.69,-8.62,-0.85,0.03,8.05,0.36,-0.87,-2.22,13.50,-30.69,-22.25
2025-12-15 21:07:37.085,0,1015.57,-19.31,219.31,-4.50,-7.56,-0.04,-0.15,9.00,0.12,-1.14,-2.09,17.88,-25.50,-21.69
2025-12-15 21:07:37.200,0,1015.57,-19.33,232.19,-1.44,-7.44,0.79,-0.04,9.76,-0.14,-0.18,-1.96,21.25,-20.00,-25.50
2025-12-15 21:07:37.313,0,1015.57,-19.33,244.38,-6.00,-6.06,0.24,-0.15,10.94,-0.18,1.28,-1.84,24.56,-14.50,-24.19
2025-12-15 21:07:37.426,0,1015.57,-19.31,256.62,-16.19,-4.12,-1.52,-0.28,12.11,0.26,1.17,-1.72,28.75,-9.00,-22.19
2025-12-15 21:07:37.543,0,1015.57,-19.31,267.62,-18.38,-2.19,-1.25,-0.17,7.79,0.19,-0.54,-1.59,-2017.12,-2.69,-19.06
2025-12-15 21:07:37.657,0,1015.57,-19.27,278.06,-12.12,-0.31,-0.51,-0.10,7.62,0.07,-1.27,-1.49,25.88,6.19,-19.56
2025-12-15 21:07:37.769,0,1015.57,-19.26,286.81,-4.56,1.44,0.08,-0.06,8.77,-0.21,-1.03,-1.39,23.06,11.38,-23.00
2025-12-15 21:07:37.885,0,1015.57,-19.26,295.69,0.19,2.62,0.11,-0.31,9.29,-0.02,-0.32,-1.30,18.06,15.50,-24.00
2025-12-15 21:07:37.999,0,1015.57,-19.26,303.25,0.75,1.56,-0.18,-0.19,9.94,0.26,0.15,-1.20,13.00,20.19,-24.19
2025-12-15 21:07:38.111,0,1015.57,-19.29,310.19,-0.12,0.56,-0.73,-0.06,11.84,0.01,0.09,-1.08,10.50,25.25,-25.19
2025-12-15 21:07:38.226,0,1015.57,-19.29,316.31,0.88,1.06,-0.52,-0.21,7.91,-0.16,-0.35,-0.94,12.06,28.25,-24.75
2025-12-15 21:07:38.341,0,1015.57,-19.30,322.19,3.38,1.50,-0.17,-0.13,11.91,-0.10,-0.25,-0.81,14.75,32.56,-20.88
2025-12-15 21:07:38.459,0,1015.57,-19.30,327.19,3.75,2.12,-0.09,-0.23,8.96,-0.12,0.19,-0.69,16.19,35.00,-22.00
2025-12-15 21:07:38.573,0,1015.57,-19.29,331.12,1.75,1.88,-0.40,-0.25,8.34,0.13,0.38,-0.58,17.69,36.00,-21.88
2025-12-15 21:07:38.689,0,1015.56,-19.23,334.62,-0.44,1.06,-0.71,0.00,9.19,-0.02,0.16,-0.47,18.50,34.25,-24.75
2025-12-15 21:07:38.806,0,1015.56,-19.23,337.12,0.19,2.75,-0.68,-0.12,10.69,-0.38,-0.35,-0.36,17.19,32.75,-24.06
2025-12-15 21:07:38.919,0,1015.55,-19.17,339.19,3.06,4.94,-0.10,-0.33,9.07,-0.27,-0.36,-0.27,14.69,33.75,-24.19
2025-12-15 21:07:39.035,0,1015.55,-19.17,340.44,3.31,4.75,0.00,-0.22,9.51,0.09,0.15,-0.16,12.69,33.50,-24.00
2025-12-15 21:07:39.151,0,1015.55,-19.12,341.25,0.44,3.31,-0.42,-0.14,9.38,0.05,0.40,-0.06,10.88,32.75,-24.38
2025-12-15 21:07:39.267,0,1015.55,-19.13,341.38,-1.81,3.00,-0.53,-0.22,8.87,0.05,0.26,0.04,10.50,31.56,-23.88
2025-12-15 21:07:39.383,0,1015.54,-19.07,340.81,-3.00,2.38,-0.47,-0.27,9.47,0.15,0.09,0.15,12.00,31.25,-24.75
2025-12-15 21:07:39.500,0,1015.54,-19.05,339.56,-3.62,1.19,-0.36,-0.10,10.72,0.01,0.12,0.22,11.56,29.75,-24.38
2025-12-15 21:07:39.616,0,1015.54,-19.05,337.25,-4.19,0.50,-0.21,-0.46,8.81,0.25,-0.03,0.69,12.25,29.06,-23.06
2025-12-15 21:07:39.731,0,1015.53,-18.99,332.19,-4.62,-1.06,-0.57,0.07,9.51,-0.05,0.12,0.83,15.25,28.25,-25.06
2025-12-15 21:07:39.850,0,1015.53,-18.99,326.69,-3.38,0.69,-0.76,-0.10,7.53,-0.54,-0.58,0.93,16.00,26.88,-26.38
2025-12-15 21:07:39.964,0,1015.53,-18.95,320.25,1.50,5.56,-0.16,-0.47,9.45,-0.89,-0.90,0.96,17.06,26.88,-24.69
2025-12-15 21:07:40.076,0,1015.53,-18.95,314.00,4.19,5.19,0.79,-0.41,11.30,1.05,0.09,1.03,17.88,25.00,-23.88
2025-12-15 21:07:40.192,0,1015.53,-18.95,307.31,-0.94,1.12,-0.39,-0.35,11.62,0.19,1.18,0.98,20.06,22.38,-26.06
2025-12-15 21:07:40.307,0,1015.53,-18.95,301.56,-6.56,-2.75,-1.54,-0.01,7.80,0.57,0.47,0.93,24.06,18.75,-22.19
2025-12-15 21:07:40.419,0,1015.52,-18.91,296.12,-4.19,-3.94,-0.99,-0.05,9.10,-0.22,-0.92,0.91,25.00,14.69,-24.25
2025-12-15 21:07:40.534,0,1015.52,-18.87,290.19,2.75,-3.56,0.67,-0.19,8.23,0.25,-0.72,0.93,22.38,12.00,-25.50
2025-12-15 21:07:40.649,0,1015.52,-18.87,284.25,2.62,-4.38,1.09,-0.15,9.18,0.12,1.03,0.98,20.50,10.88,-27.69
2025-12-15 21:07:40.764,0,1015.52,-18.87,277.19,-7.06,-6.06,-1.12,-0.10,9.84,0.24,1.70,1.02,23.88,6.69,-24.88
2025-12-15 21:07:40.877,0,1015.52,-18.86,270.44,-11.69,-6.94,-2.13,0.24,10.08,-0.57,-0.00,1.07,25.25,1.50,-21.38
2025-12-15 21:07:40.992,0,1015.52,-18.85,263.56,-5.25,-3.38,-0.24,-0.43,-319.35,-0.10,-1.47,1.10,25.25,-1.06,-20.75
2025-12-15 21:07:41.107,0,1015.52,-18.85,256.38,3.12,-3.38,0.51,0.18,9.53,-0.39,-0.76,1.14,22.75,-4.06,-24.88
2025-12-15 21:07:41.221,0,1015.51,-18.83,249.62,4.75,1.50,0.28,-0.32,9.35,-0.64,0.04,1.14,18.88,-8.88,-28.19
2025-12-15 21:07:41.337,0,1015.51,-18.83,242.19,1.00,3.75,-0.07,-0.38,9.71,-0.06,0.82,1.14,20.50,-10.25,-29.00
2025-12-15 21:07:41.452,0,1015.52,-18.86,235.50,-4.38,1.56,-1.12,-0.28,9.89,0.57,0.57,1.09,21.19,-12.88,-26.75
2025-12-15 21:07:41.567,0,1015.52,-18.86,228.69,-4.94,-2.75,-0.89,-0.04,9.85,0.56,-0.35,1.02,19.06,-18.38,-26.00
2025-12-15 21:07:41.680,0,1015.52,-18.85,222.88,-1.06,-4.38,-0.18,-0.02,8.24,-0.13,-0.62,0.95,18.00,-21.69,-24.69
2025-12-15 21:07:41.795,0,1015.51,-18.83,217.56,1.69,-3.44,0.42,0.14,9.41,-0.27,-0.05,0.78,13.88,-22.06,-26.75
