Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:32:27.552186,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:27.655170,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:27.758230,1014.88,-13.54,1.08,ON (Low Alt)
2026-01-26 19:32:27.861161,1014.88,-13.54,1.08,ON (Low Alt)
2026-01-26 19:32:27.964162,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:28.067125,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:28.170188,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:28.273201,1014.88,-13.53,1.09,ON (Low Alt)
2026-01-26 19:32:28.376210,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:28.479250,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:28.582318,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:28.685239,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:28.788185,1014.88,-13.54,1.08,ON (Low Alt)
2026-01-26 19:32:28.895958,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:28.998932,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:29.101859,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:29.204812,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:29.307931,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:29.410849,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:29.513977,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:29.617017,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:29.720012,1014.87,-13.51,1.11,ON (Low Alt)
2026-01-26 19:32:29.823061,1014.88,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:29.926077,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:30.028995,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:30.131926,1014.87,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:30.234838,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:30.337988,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:30.441086,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:30.544152,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:30.647236,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:30.750316,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:30.853328,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:30.956348,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:31.059406,1014.88,-13.55,1.08,ON (Low Alt)
2026-01-26 19:32:31.162350,1014.88,-13.53,1.09,ON (Low Alt)
2026-01-26 19:32:31.265289,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:31.368315,1014.88,-13.55,1.08,ON (Low Alt)
2026-01-26 19:32:31.471320,1014.88,-13.55,1.08,ON (Low Alt)
2026-01-26 19:32:31.574388,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:31.677346,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:31.780227,1014.88,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:31.883126,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:31.986169,1014.88,-13.52,1.10,ON (Low Alt)
2026-01-26 19:32:32.089094,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:32.191988,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:32.295004,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:32.398024,1014.88,-13.55,1.08,ON (Low Alt)
2026-01-26 19:32:32.501021,1014.88,-13.54,1.09,ON (Low Alt)
2026-01-26 19:32:32.604082,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:32.707059,1014.88,-13.53,1.09,ON (Low Alt)
2026-01-26 19:32:32.810009,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:32.913002,1014.88,-13.53,1.10,ON (Low Alt)
2026-01-26 19:32:33.015943,1014.87,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:33.118838,1014.87,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:33.221811,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:33.324871,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:33.427940,1014.87,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:33.530824,1014.87,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:33.633788,1014.88,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:33.736835,1014.87,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:33.839789,1014.87,-13.52,1.11,ON (Low Alt)
2026-01-26 19:32:33.942743,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:34.045685,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:34.148648,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:34.251610,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:34.354631,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:34.457639,1014.87,-13.50,1.12,ON (Low Alt)
2026-01-26 19:32:34.560630,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:34.663647,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:34.766558,1014.87,-13.49,1.13,ON (Low Alt)
2026-01-26 19:32:34.869525,1014.87,-13.49,1.13,ON (Low Alt)
2026-01-26 19:32:34.972496,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:35.075471,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:35.178367,1014.87,-13.50,1.12,ON (Low Alt)
2026-01-26 19:32:35.281257,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:35.384256,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:35.487200,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:35.590209,1014.87,-13.50,1.12,ON (Low Alt)
2026-01-26 19:32:35.693208,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:35.796109,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:35.899002,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:36.002009,1014.87,-13.51,1.12,ON (Low Alt)
2026-01-26 19:32:36.104937,1014.87,-13.49,1.13,ON (Low Alt)
2026-01-26 19:32:36.207915,1014.87,-13.50,1.12,ON (Low Alt)
2026-01-26 19:32:36.310931,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:36.413856,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:36.516846,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:36.619898,1014.87,-13.48,1.14,ON (Low Alt)
2026-01-26 19:32:36.722865,1014.87,-13.48,1.15,ON (Low Alt)
2026-01-26 19:32:36.825823,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:36.928796,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:37.031809,1014.87,-13.48,1.15,ON (Low Alt)
2026-01-26 19:32:37.134742,1014.87,-13.47,1.15,ON (Low Alt)
2026-01-26 19:32:37.237707,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:37.340870,1014.87,-13.48,1.14,ON (Low Alt)
2026-01-26 19:32:37.443937,1014.87,-13.48,1.15,ON (Low Alt)
2026-01-26 19:32:37.546854,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:37.649793,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:37.752773,1014.87,-13.48,1.14,ON (Low Alt)
2026-01-26 19:32:37.855809,1014.87,-13.48,1.14,ON (Low Alt)
2026-01-26 19:32:37.958733,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:38.061695,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:38.164677,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:38.267654,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:38.370676,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:38.473681,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:38.576684,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:38.679667,1014.87,-13.49,1.13,ON (Low Alt)
2026-01-26 19:32:38.782762,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:38.885855,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:38.988932,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:39.091904,1014.87,-13.50,1.13,ON (Low Alt)
2026-01-26 19:32:39.194803,1014.87,-13.47,1.15,ON (Low Alt)
2026-01-26 19:32:39.297853,1014.87,-13.47,1.15,ON (Low Alt)
2026-01-26 19:32:39.400873,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:39.503920,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:39.606832,1014.87,-13.48,1.15,ON (Low Alt)
2026-01-26 19:32:39.709780,1014.87,-13.48,1.15,ON (Low Alt)
2026-01-26 19:32:39.812769,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:39.915718,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:40.018620,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:40.121661,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:40.224714,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:40.327849,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:40.430933,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:40.533924,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:40.636853,1014.87,-13.48,1.15,ON (Low Alt)
2026-01-26 19:32:40.739797,1014.87,-13.48,1.15,ON (Low Alt)
2026-01-26 19:32:40.842733,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:40.945700,1014.87,-13.49,1.14,ON (Low Alt)
2026-01-26 19:32:41.048672,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:41.151620,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:41.254544,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:41.357595,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:41.460518,1014.87,-13.47,1.15,ON (Low Alt)
2026-01-26 19:32:41.563503,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:41.666400,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:41.769366,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:41.872320,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:41.975271,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:42.078277,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:42.181244,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:42.284307,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:42.387473,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:42.490449,1014.87,-13.46,1.16,ON (Low Alt)
2026-01-26 19:32:42.593428,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:42.696342,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:42.799277,1014.87,-13.47,1.16,ON (Low Alt)
2026-01-26 19:32:42.902393,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:43.005443,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:43.108479,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:43.211489,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:43.314611,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:43.417700,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:43.520711,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:43.623710,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:43.726632,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:43.829590,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:43.932697,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:44.035700,1014.87,-13.44,1.18,ON (Low Alt)
2026-01-26 19:32:44.138624,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:44.241601,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:44.344668,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:44.447661,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:44.550583,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:44.653582,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:44.756472,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:44.859452,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:44.962397,1014.87,-13.44,1.18,ON (Low Alt)
2026-01-26 19:32:45.065321,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:45.168228,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:45.271158,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:45.374231,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:45.477157,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:45.580073,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:45.682976,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:45.785939,1014.86,-13.43,1.19,ON (Low Alt)
2026-01-26 19:32:45.888852,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:45.991855,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:46.094777,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:46.197738,1014.86,-13.43,1.19,ON (Low Alt)
2026-01-26 19:32:46.300769,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:46.403778,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:46.506790,1014.86,-13.43,1.19,ON (Low Alt)
2026-01-26 19:32:46.609743,1014.86,-13.42,1.20,ON (Low Alt)
2026-01-26 19:32:46.712697,1014.86,-13.43,1.19,ON (Low Alt)
2026-01-26 19:32:46.815640,1014.87,-13.44,1.18,ON (Low Alt)
2026-01-26 19:32:46.918587,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:47.021628,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:47.124582,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:47.227548,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:47.330539,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:47.433528,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:47.536439,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:47.639325,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:47.742293,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:47.845174,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:47.948117,1014.87,-13.44,1.18,ON (Low Alt)
2026-01-26 19:32:48.051190,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:48.154153,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:48.257083,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:48.360066,1014.87,-13.44,1.18,ON (Low Alt)
2026-01-26 19:32:48.462997,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:48.566009,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:48.668912,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:48.771861,1014.86,-13.43,1.19,ON (Low Alt)
2026-01-26 19:32:48.874770,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:48.977727,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:49.080769,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:49.183765,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:49.287033,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:49.390182,1014.87,-13.45,1.17,ON (Low Alt)
2026-01-26 19:32:49.493142,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:49.596067,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:49.698982,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:49.801995,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:49.904981,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:50.007951,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:50.111052,1014.87,-13.46,1.16,ON (Low Alt)
2026-01-26 19:32:50.214044,1014.87,-13.46,1.17,ON (Low Alt)
2026-01-26 19:32:50.317304,1014.87,-13.45,1.18,ON (Low Alt)
2026-01-26 19:32:50.420204,1014.86,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:50.522948,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:50.625805,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:50.728604,1014.87,-13.44,1.19,ON (Low Alt)
2026-01-26 19:32:50.831580,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:50.934146,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:51.036678,1014.86,-13.41,1.21,ON (Low Alt)
2026-01-26 19:32:51.139206,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:51.241776,1014.87,-13.44,1.18,ON (Low Alt)
2026-01-26 19:32:51.344306,1014.86,-13.43,1.19,ON (Low Alt)
2026-01-26 19:32:51.446832,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:51.549388,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:51.651915,1014.86,-13.41,1.21,ON (Low Alt)
2026-01-26 19:32:51.754440,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:51.856969,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:51.959556,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:52.063092,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:52.165702,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:52.268236,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:52.370785,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:52.473361,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:52.575851,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:52.678312,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:52.780751,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:52.883232,1014.86,-13.43,1.20,ON (Low Alt)
2026-01-26 19:32:52.985755,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:53.088200,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:53.190734,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:53.293338,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:53.395870,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:53.498422,1014.86,-13.42,1.21,ON (Low Alt)
2026-01-26 19:32:53.600938,1014.86,-13.42,1.20,ON (Low Alt)
2026-01-26 19:32:53.703442,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:53.805877,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:53.908318,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:54.010772,1014.86,-13.40,1.22,ON (Low Alt)
2026-01-26 19:32:54.113248,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:54.215961,1014.86,-13.39,1.23,ON (Low Alt)
2026-01-26 19:32:54.318497,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:54.420971,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:54.523474,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:54.625951,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:54.728419,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:54.830850,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:54.933353,1014.86,-13.41,1.21,ON (Low Alt)
2026-01-26 19:32:55.035850,1014.86,-13.41,1.22,ON (Low Alt)
2026-01-26 19:32:55.138306,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:55.240846,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:55.343477,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:55.446450,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:55.554392,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:55.657429,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:55.760451,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:55.863537,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:55.966597,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:32:56.069703,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:56.172840,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:56.275936,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:32:56.379083,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:32:56.482372,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:32:56.585418,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:32:56.688456,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:32:56.791549,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:56.894584,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:32:56.997836,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:57.100912,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:57.203971,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:57.307023,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:57.410151,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:57.513226,1014.86,-13.39,1.23,ON (Low Alt)
2026-01-26 19:32:57.616230,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:57.719227,1014.86,-13.40,1.23,ON (Low Alt)
2026-01-26 19:32:57.822287,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:57.925297,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:58.028309,1014.86,-13.38,1.24,ON (Low Alt)
2026-01-26 19:32:58.131401,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:58.234428,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:58.337465,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:58.440490,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:58.543722,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:58.646755,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:32:58.749826,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:58.852878,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:32:58.955965,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:32:59.058981,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:32:59.162084,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:32:59.265114,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:32:59.368159,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:32:59.471190,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:32:59.574337,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:32:59.677493,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:32:59.780754,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:32:59.883819,1014.86,-13.39,1.24,ON (Low Alt)
2026-01-26 19:32:59.986880,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:00.089672,1014.86,-13.38,1.24,ON (Low Alt)
2026-01-26 19:33:00.192369,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:00.295093,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:00.397863,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:00.500746,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:33:00.603674,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:33:00.708122,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:33:00.811050,1014.86,-13.38,1.24,ON (Low Alt)
2026-01-26 19:33:00.913759,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:01.016691,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:01.119759,1014.86,-13.36,1.26,ON (Low Alt)
2026-01-26 19:33:01.222546,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:01.325664,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:01.428583,1014.86,-13.38,1.25,ON (Low Alt)
2026-01-26 19:33:01.531571,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:33:01.634585,1014.86,-13.37,1.25,ON (Low Alt)
2026-01-26 19:33:01.737423,1014.86,-13.37,1.26,ON (Low Alt)
2026-01-26 19:33:01.840445,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:01.943308,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:02.046175,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:02.149023,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:02.252516,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:02.355513,1014.85,-13.35,1.28,ON (Low Alt)
2026-01-26 19:33:02.458351,1014.85,-13.35,1.28,ON (Low Alt)
2026-01-26 19:33:02.561227,1014.85,-13.34,1.29,ON (Low Alt)
2026-01-26 19:33:02.664096,1014.85,-13.34,1.29,ON (Low Alt)
2026-01-26 19:33:02.767040,1014.85,-13.34,1.29,ON (Low Alt)
2026-01-26 19:33:02.869970,1014.85,-13.34,1.29,ON (Low Alt)
2026-01-26 19:33:02.972852,1014.85,-13.35,1.28,ON (Low Alt)
2026-01-26 19:33:03.075688,1014.85,-13.35,1.28,ON (Low Alt)
2026-01-26 19:33:03.178475,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:03.281348,1014.86,-13.36,1.27,ON (Low Alt)
2026-01-26 19:33:03.384217,1014.85,-13.34,1.29,ON (Low Alt)
